8729017;FARMDALE, EAST BAY, ST. ANDREW BAY, FL;-85.47000000;30.01666666;Dec 17, 1934;Oct 30, 1991;0.23600;0.19800;0.0;-0.20200;-0.24000;0.18618;0.04187
8723949;FAT DEER KEY, FL;-81.01666666;24.73333333;Apr 18, 1975;Jun 02, 1975;0.22098;0.14703;0.0;-0.19299;-0.25096;0.19386;-0.24621
8727892;FENHOLLOWAY RIVER, FL;-83.78333333;29.98000000;Apr 27, 1978;Jan 05, 1979;0.58699;0.40349;0.0;-0.44080;-0.51879;0.24352;0.04086
8728258;FIDDLERS POINT, FL;-84.36833333;30.01500000;May 26, 1976;Apr 01, 1977;0.60774;0.39200;0.0;-0.42009;-0.48800;0.19431;-0.00183
8727086;FILLMANS BAYOU, FL;-82.67666666;28.41333333;May 18, 1978;Dec 12, 1978;0.30000;0.24400;0.0;-0.30800;-0.41800;0.19155;-0.06365
8726988;FILLMANS CREEK, NEW PORT RICHEY, FL;-82.75333333;28.23000000;Feb 24, 1976;Apr 13, 1976;0.54043;0.37352;0.0;-0.35556;-0.48217;0.13888;-0.11824
8725272;FISH TRAP BAY, FL;-81.84500000;26.33666666;Mar 28, 1978;Aug 29, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8729806;FISHING BEND, SANTA ROSA SOUND, FL;-87.14000000;30.33666666;Jan 20, 1977;Jul 02, 1985;0.19300;0.17700;0.0;-0.17707;-0.19800;0.15226;0.06672
8723644;FLAMINGO, FL;-80.92333333;25.14166666;Apr 14, 1964;Mar 22, 1992;0.30425;0.23308;0.0;-0.23481;-0.29780;0.19046;-0.25621
8729824;FLORIDATOWN, ESCAMBIA BAY, FL;-87.18000000;30.58166666;Mar 17, 1977;Aug 02, 1977;0.21700;0.18700;0.0;-0.20600;-0.22500;0.10741;0.10106
8720186;FORT GEORGE ISLAND, FL;-81.43833333;30.44000000;Mar 29, 1978;Oct 04, 1978;0.79893;0.75583;0.0;-0.70157;-0.79270;0.23453;-0.10727
8726277;FORT HAMER, FL;-82.43000000;27.52500000;Mar 24, 1977;Apr 16, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8720686;FORT MATANZAS, FL;-81.23833333;29.71500000;Dec 01, 1973;Mar 22, 1979;0.66667;0.61070;0.0;-0.56397;-0.65900;0.17761;-0.13968
8729882;FORT PICKENS, PENSACOLA BAY, FL;-87.29166666;30.33000000;Jan 21, 1977;Jun 23, 1983;0.16907;0.16110;0.0;-0.17783;-0.18160;0.16584;0.09197
8722212;FORT PIERCE, SOUTH JETTY, FL;-80.28833333;27.47000000;May 18, 1972;Jan 24, 1973;0.46513;0.40420;0.0;-0.37703;-0.44303;0.09895;-0.35808
8729554;FORT WALTON BEACH, SANTA ROSA SOUND, FL;-86.61000000;30.40166666;Apr 26, 1977;May 14, 1986;0.06803;0.06603;0.0;-0.08400;-0.08800;0.35802;0.23600
8727512;FOWLER BLUFF, SUWANNEE  RIVER, FL;-83.02333333;29.39833333;Jul 13, 1978;Jan 25, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8722939;FT. LAUDERDALE BAHIA YACHT CLUB, FL;-80.10833333;26.11333333;Apr 21, 1970;Jun 16, 1971;0.41096;0.36193;0.0;-0.36199;-0.39697;0.19753;-0.28703
8722937;FT. LAUDERDALE, ANDREWS AVENUE BRIDGE, FL;-80.14500000;26.11833333;Apr 20, 1970;Jun 16, 1971;0.36400;0.31900;0.0;-0.31700;-0.34700;0.14873;-0.33225
8720221;FULTON, ST. JOHNS RIVER, FL;-81.50666666;30.39000000;Aug 31, 1977;Mar 06, 1978;0.58797;0.55803;0.0;-0.54300;-0.60500;0.19333;-0.13117
8720030;Fernandina Beach, FL;-81.46500000;30.67166666;May 08, 1897;present;1.00763;0.94907;0.0;-0.88837;-0.99497;0.18873;-0.16081
8724571;Fleming Key, FL;-81.79500000;24.59166666;Feb 21, 2001;Jun 13, 2001;0.21600;0.15899;0.0;-0.14797;-0.22699;0.18226;-0.22763
8725520;Fort Myers, Caloosahatchee River, FL;-81.87000000;26.64833333;Mar 08, 1965;present;0.19324;0.14624;0.0;-0.14209;-0.20818;0.23288;-0.12532
8726573;GADSDEN POINT, TAMPA BAY, FL;-82.48500000;27.82166666;Nov 05, 1975;Jan 06, 1976;0.41500;0.29500;0.0;-0.25900;-0.33500;0.18805;-0.07803
8723693;GAGE A, POINT CHARLES, KEY LARGO, FL;-80.45500000;25.07666666;Apr 30, 1975;Aug 12, 1975;0.34202;0.30201;0.0;-0.29999;-0.32999;0.22968;-0.24701
8725411;GALT ISLAND,PINE ISLAND SD., FL;-82.10666666;26.51333333;Oct 28, 1960;Jan 06, 1961;0.34941;0.22652;0.0;-0.22090;-0.29923;0.17596;-0.18529
8726641;GANDY BRIDGE,  OLD TAMPA BAY, FL;-82.53833333;27.89333333;Oct 01, 1975;Jun 04, 1991;0.40900;0.26510;0.0;-0.26810;-0.36900;0.18034;-0.08588
8724697;GARDEN KEY, DRY TORTUGAS, FL;-82.87166666;24.62666666;Feb 14, 1974;May 01, 1974;0.26602;0.17102;0.0;-0.17100;-0.26801;0.13456;-0.23439
8729538;GARNIER BAYOU, SHALIMAR, FL;-86.58666666;30.43500000;Feb 07, 1973;Nov 13, 1992;0.05900;0.05100;0.0;-0.06000;-0.06500;0.23375;0.11923
8723026;GOLDEN BEACH, FL;-80.12500000;25.96666666;Jul 16, 1973;Sep 04, 1973;0.34930;0.30660;0.0;-0.31170;-0.33270;0.21667;-0.26255
8722414;GOMEZ, FL;-80.13666666;27.09333333;Sep 20, 1972;May 09, 1973;0.24603;0.20400;0.0;-0.19201;-0.23001;0.16633;-0.28401
8724306;GOPHER KEY, FL;-81.48500000;24.64166666;Sep 27, 1974;Dec 04, 1974;0.22701;0.17798;0.0;-0.18599;-0.26899;0.18211;-0.23284
8729155;GRAND LAGOON, WEST END, FL;-85.76833333;30.15833333;Sep 28, 1976;Feb 04, 1977;0.19700;0.18300;0.0;-0.18100;-0.19500;0.18185;0.03785
8723921;GRASSY KEY NORTH SIDE, FLORIDA BAY, FL;-80.94000000;24.77166666;Dec 04, 1970;May 21, 1982;0.18504;0.10902;0.0;-0.15201;-0.20303;0.20186;-0.24163
8723933;GRASSY KEY, ATLANTIC SIDE, FL;-80.95833333;24.75500000;May 08, 1975;Jul 09, 1975;0.32401;0.27000;0.0;-0.24398;-0.30402;0.16581;-0.27391
8720496;GREEN COVE SPRINGS, ST. JOHNS R., FL;-81.66333333;29.99000000;Mar 09, 1978;Apr 19, 1979;0.13103;0.11897;0.0;-0.12000;-0.14203;0.31743;0.00697
8720093;HALFMOON ISLAND, FL;-81.60833333;30.57666666;Jan 18, 1978;Sep 01, 1978;0.77846;0.71752;0.0;-0.55069;-0.60676;0.31713;-0.01506
8721138;HALIFAX RIVER, PONCE INLET, FL;-80.93666666;29.08166666;Jan 21, 1974;Oct 01, 1975;0.45809;0.41411;0.0;-0.42507;-0.50714;0.14254;-0.22599
8727293;HALLS RIVER BRIDGE, HALLS RIVER, FL;-82.60333333;28.80000000;May 26, 1978;Jan 11, 1979;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8725791;HARBOUR HEIGHTS, PEACE RIVER, FL;-81.99333333;26.98833333;Nov 10, 1977;Jun 12, 1978;0.33598;0.20099;0.0;-0.20102;-0.27903;0.21729;-0.12895
8729613;HARRIS, SANTA ROSA SOUND, FL;-86.73166666;30.40833333;Apr 19, 1977;Sep 13, 1977;0.20091;0.18383;0.0;-0.16309;-0.17920;0.22843;0.10396
8723073;HAULOVER INSIDE, FL;-80.12500000;25.90333333;Jul 20, 1973;Aug 04, 1975;0.33106;0.29304;0.0;-0.31979;-0.33984;0.21568;-0.25960
8723080;HAULOVER PIER, N. MIAMI BEACH, FL;-80.12000000;25.90333333;Jul 08, 1981;Sep 24, 1992;0.42303;0.38104;0.0;-0.37402;-0.39499;0.21105;-0.26429
8726045;HAYDEN ROBERTS BAY, FL;-82.54166666;27.29166666;Apr 26, 1977;Nov 07, 1977;0.31895;0.22785;0.0;-0.22094;-0.30190;0.19681;-0.12608
8729889;HEAD OF BAYOU GRANDE, FL;-87.31833333;30.37000000;Jan 31, 1977;Feb 11, 1983;0.18500;0.17800;0.0;-0.18100;-0.19100;0.17353;0.09600
8725024;HENDERSON CREEK, FL;-81.73000000;26.02666666;Apr 18, 1978;Dec 01, 1980;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8725377;HENDRY CREEK, ESTERO BAY, FL;-81.87666666;26.47000000;Jun 17, 1970;Jul 10, 1973;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8729791;HERNANDEZ POINT NORTH, FL;-87.10000000;30.45500000;Mar 14, 1977;Aug 02, 1977;0.19800;0.17100;0.0;-0.18200;-0.19900;0.12409;0.09399
8722862;HILLSBORO INLET OCEAN, FL;-80.08000000;26.25666666;Apr 10, 1970;Jun 15, 1973;0.43400;0.38200;0.0;-0.38503;-0.42503;0.16925;-0.30803
8722861;HILLSBORO INLET, INSIDE, FL;-80.08166666;26.25833333;Apr 14, 1970;Jun 06, 1973;0.42596;0.37796;0.0;-0.38098;-0.42297;0.18576;-0.29157
8722859;HILLSBORO, FL;-80.08500000;26.26000000;Apr 23, 1973;Nov 02, 1973;0.41210;0.36600;0.0;-0.37200;-0.41160;0.20243;-0.27500
8726693;HILLSBOROUGH RIVER ENTRANCE, FL;-82.46166666;27.94666666;Oct 29, 1976;Sep 20, 1990;0.40122;0.29905;0.0;-0.29496;-0.37203;0.21307;-0.04841
8722429;HOBE SOUND BRIDGE, HOBE SOUND, FL;-80.12333333;27.06500000;Jun 18, 1969;May 09, 1973;0.27093;0.23093;0.0;-0.22593;-0.26297;0.07909;-0.37277
8722445;HOBE SOUND, STATE PARK, FL;-80.10666666;27.03666666;Oct 24, 1972;Jan 16, 1973;0.30202;0.25999;0.0;-0.25403;-0.29701;0.16087;-0.29365
8722979;HOLLYWOOD BEACH, FL;-80.11500000;26.04000000;Jul 20, 1973;Sep 06, 1973;0.35530;0.30830;0.0;-0.31240;-0.34330;0.21306;-0.27441
8726834;HONEYMOON ISLAND, NORTH POINT, FL;-82.82833333;28.08333333;May 14, 1975;Sep 15, 1975;0.49278;0.33311;0.0;-0.31920;-0.42309;0.18752;-0.07251
8726808;HONEYMOON ISLAND, SOUTH, FL;-82.81000000;28.05833333;May 14, 1975;Sep 15, 1975;0.47400;0.31500;0.0;-0.29200;-0.39800;0.19795;-0.06245
8726809;HONNEYMOON ISLAND, INSIDE, FL;-82.81333333;28.06166666;May 14, 1975;Sep 12, 1975;0.48900;0.32600;0.0;-0.30200;-0.40900;0.20317;-0.05720
8724139;HORESHOE KEYS, FL;-81.28333333;24.76666666;May 24, 1974;Jul 15, 1974;0.21597;0.14202;0.0;-0.18202;-0.24599;0.16306;-0.26085
8727648;HORSESHOE POINT, FL;-83.29333333;29.43666666;Jun 26, 1978;Jan 15, 1979;0.57700;0.39700;0.0;-0.42400;-0.51400;0.15526;-0.04587
8726904;HOWARD PARK, FL;-82.80166666;28.15333333;Oct 10, 1975;Dec 10, 1975;0.49581;0.32860;0.0;-0.32000;-0.43074;0.18564;-0.07743
8724243;HOWE KEY (OFF SOUTH END), FL;-81.40666666;24.72500000;Oct 23, 1973;Mar 12, 1974;0.20092;0.14949;0.0;-0.21228;-0.28844;0.17993;-0.24236
8728757;HUCKLEBERRY LANDING, JACKSON RIVER, ;-85.08500000;29.77000000;Apr 12, 1977;Oct 28, 1977;0.21303;0.09597;0.0;-0.12207;-0.15577;0.21977;0.05651
8727061;HUDSON, HUDSON CREEK, FL;-82.71000000;28.36166666;May 18, 1978;Dec 12, 1978;0.54421;0.39079;0.0;-0.36377;-0.47270;0.13352;-0.12298
8729598;HULBERT FIELD, FL;-86.70000000;30.40666666;May 31, 1977;Dec 21, 1977;0.17467;0.15087;0.0;-0.16077;-0.18067;0.22165;0.09618
8725368;HURRICANE BAY, SAN CARLOS ISLAND, FL;-81.94000000;26.46000000;May 29, 1973;Jul 11, 1973;0.44116;0.28693;0.0;-0.26502;-0.35293;0.16244;-0.19803
8729943;HURST HAMMOCK, PERDIDO RIVER, FL;-87.40833333;30.45833333;Mar 17, 1977;Aug 03, 1977;0.11309;0.09524;0.0;-0.11903;-0.12703;0.16611;0.12712
8720357;I-295 Bridge, St Johns River, FL;-81.69166666;30.19166666;Apr 25, 1995;Sep 25, 2017;0.16226;0.13257;0.0;-0.13700;-0.14700;0.33271;0.00687
8725269;IMPERIAL RIVER ENTRANCE, FL;-81.83000000;26.33666666;Mar 28, 1978;Sep 18, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8725271;IMPERIAL RIVER, HEADWATERS, FL;-81.78000000;26.34333333;Feb 09, 1978;Aug 28, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8726853;INDIAN BLUFF ISLAND, FL;-82.77833333;28.10333333;Oct 31, 1975;Dec 03, 1975;0.50500;0.33700;0.0;-0.31900;-0.42500;0.18264;-0.07835
8723843;INDIAN KEY, HAWK CHANNEL, FL;-80.67666666;24.87666666;May 22, 1975;Jul 08, 1975;0.33131;0.28246;0.0;-0.25962;-0.30115;0.18731;-0.26549
8724932;INDIAN KEY, FL;-81.46500000;25.81000000;Jan 05, 1978;Aug 03, 1978;0.71203;0.51200;0.0;-0.48497;-0.56400;0.20869;-0.20620
8726601;INDIAN ROCKS BEACH, FL;-82.85166666;27.87333333;Nov 25, 1972;Jun 09, 1973;0.41234;0.27238;0.0;-0.26116;-0.35734;0.16175;-0.10306
8724409;INNER NARROWS, FL;-81.60833333;24.65833333;Aug 29, 1974;Nov 26, 1974;0.29599;0.23398;0.0;-0.29499;-0.36799;0.25881;-0.15594
8725418;IONA SHORES, CALOOSAHATCHEE R., FL;-81.96500000;26.52166666;Feb 17, 1965;Sep 30, 1965;0.16448;0.12438;0.0;-0.11517;-0.17308;0.19148;-0.16507
8723797;ISLAMORADA, WHALE HARBOR CHANNEL, FL;-80.61000000;24.93833333;Aug 08, 1971;Jun 08, 1972;0.21902;0.19100;0.0;-0.21501;-0.24302;0.19014;-0.27350
8720268;JACKSONVILLE,ACOSTA BRIDGE, FL;-81.66500000;30.32500000;Apr 18, 1978;Mar 14, 1979;0.29080;0.26170;0.0;-0.24410;-0.26620;0.26211;-0.06695
8722338;JENSEN BEACH, INDIAN RIVER, FL;-80.21000000;27.23500000;Jun 28, 1972;Oct 18, 1972;0.19040;0.15510;0.0;-0.15190;-0.18380;0.15439;-0.29551
8723613;JEWFISH CREEK, BARNES SOUND, FL;-80.39000000;25.18333333;Apr 23, 1970;Oct 01, 1974;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8727235;JOHNS ISLAND, CHASSAHOWITZKA BAY, FL;-82.63833333;28.69166666;Jun 05, 1978;Dec 20, 1978;0.32900;0.25600;0.0;-0.28511;-0.38721;0.28267;0.03566
8726533;JOHNS PASS, FL;-82.78166666;27.78500000;May 14, 1976;Aug 06, 1976;0.35245;0.21706;0.0;-0.22443;-0.33159;0.18775;-0.08356
8724172;JOHNSON KEYS NORTH, FL;-81.32333333;24.76666666;Jul 24, 1974;Sep 12, 1974;0.32898;0.23002;0.0;-0.27603;-0.34101;0.16650;-0.25778
8724153;JOHNSON KEYS SOUTH, FL;-81.30000000;24.74333333;Jul 24, 1974;Sep 11, 1974;0.20500;0.13498;0.0;-0.12501;-0.19304;0.17006;-0.25359
8724397;JOHNSTON KEY, FL;-81.59333333;24.71000000;Nov 16, 1973;Mar 22, 1974;0.24400;0.20600;0.0;-0.26901;-0.36001;0.22137;-0.19439
8729332;JOLLY BAY, CHOCTAWHATCHEE BAY, FL;-86.13666666;30.42833333;Apr 06, 1977;Apr 30, 1993;0.08596;0.07698;0.0;-0.08196;-0.08398;0.20965;0.09791
8720409;JULINGTON CREEK, FL;-81.63000000;30.13500000;Apr 12, 1978;Nov 28, 1978;0.11900;0.10400;0.0;-0.11800;-0.13600;0.33115;0.01389
8722495;JUPITER INLET, FL;-80.07333333;26.94333333;Apr 07, 1970;Apr 17, 1973;0.41693;0.35981;0.0;-0.35816;-0.40992;0.10594;-0.35480
8722491;JUPITER SOUND, SOUTH END, FL;-80.08000000;26.95166666;Oct 24, 1972;Jan 22, 1973;0.31353;0.26727;0.0;-0.28060;-0.32317;0.16879;-0.29076
8722492;JUPITER WEST, FL;-80.09000000;26.94666666;Jan 19, 1973;Nov 06, 1973;0.33717;0.29217;0.0;-0.30700;-0.35300;0.11542;-0.34337
8722499;JUPITER, INTRACOASTAL WATERWAY, FL;-80.08500000;26.93500000;Oct 25, 1972;Apr 18, 1973;0.35850;0.31210;0.0;-0.31550;-0.36030;0.14025;-0.31882
8720291;Jacksonville Beach, FL;-81.38666666;30.28333333;Sep 07, 1977;Jul 01, 1999;0.77600;0.72600;0.0;-0.82003;-0.93503;0.15378;-0.17985
8725019;KEEWAYDIN ISLAND, INSIDE, FL;-81.76833333;26.02500000;Apr 20, 1978;Mar 19, 1981;0.44100;0.29801;0.0;-0.28004;-0.35402;0.21735;-0.17607
8724292;KEMP CHANNEL VIADUCT, FL;-81.46833333;24.66166666;Dec 05, 1973;Mar 11, 1974;0.16798;0.13499;0.0;-0.10097;-0.15996;0.18302;-0.23203
8723232;KEY BISCAYNE YACHT CLUB, FL;-80.17000000;25.69833333;Dec 01, 1980;Sep 23, 1993;0.34000;0.29900;0.0;-0.30200;-0.31400;0.20707;-0.26888
8724517;KEY HAVEN WEST, FL;-81.73833333;24.58000000;Dec 10, 1974;Feb 04, 1975;0.19999;0.14400;0.0;-0.13600;-0.21797;0.22442;-0.18698
8724557;KEY WEST, WHITE STREET PIER, FL;-81.78333333;24.54500000;Aug 23, 1974;Oct 03, 1974;0.28801;0.22201;0.0;-0.20797;-0.29999;0.14595;-0.26371
8720058;KINGSLEY CREEK, SEABOARD R.R., FL;-81.47666666;30.63166666;Jan 06, 1978;Oct 01, 1982;0.99497;0.93797;0.0;-0.88298;-0.99000;0.20238;-0.14676
8724008;KNIGHT KEY CHANNEL, FL;-81.12500000;24.70666666;Jan 22, 1975;Apr 11, 1975;0.14501;0.11299;0.0;-0.10504;-0.17697;0.11962;-0.30339
8724302;KNOCKEMDOWN KEY, FL;-81.47833333;24.71500000;Aug 23, 1974;Oct 01, 1974;0.31602;0.22898;0.0;-0.30701;-0.39001;0.18731;-0.23061
8726899;KREAMER BAYOU, FL;-82.77166666;28.15000000;Dec 11, 1975;Feb 10, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8723962;Key Colony Beach, FL;-81.01666666;24.71833333;Jun 16, 1976;Oct 24, 2005;0.31997;0.25997;0.0;-0.24599;-0.31200;0.12747;-0.30392
8724580;Key West, FL;-81.80833333;24.55500000;Jan 18, 1913;present;0.27200;0.19900;0.0;-0.19099;-0.27900;0.14415;-0.26480
8729333;LA GRANGE BAYOU, FL;-86.13833333;30.46833333;Jun 23, 1977;Mar 11, 1993;0.06702;0.06302;0.0;-0.06202;-0.06402;0.20533;0.09210
8729045;LAIRD BAYOU, EAST BAY, FL;-85.52833333;30.12166666;Jul 13, 1976;Oct 29, 1991;0.22587;0.19303;0.0;-0.19696;-0.22200;0.19482;0.04125
8722512;LAKE WORTH CREEK, FL;-80.08000000;26.91166666;Feb 05, 1973;Apr 18, 1973;0.36300;0.31703;0.0;-0.31100;-0.35500;0.15813;-0.30100
8722802;LAKE WYMAN, FL;-80.07000000;26.37000000;Mar 23, 1973;May 08, 1973;0.35390;0.30780;0.0;-0.34545;-0.38375;0.12322;-0.35286
8728412;LANARK, ST. GEORGES SOUND, ;-84.59500000;29.87833333;Dec 16, 1976;May 12, 1977;0.45198;0.26700;0.0;-0.28512;-0.34512;0.12401;-0.04887
8720051;LANCEFORD CREEK, LOFTON, FL;-81.52333333;30.64333333;Jan 10, 1978;Jan 15, 1979;1.05896;0.99898;0.0;-0.92900;-1.04300;0.19356;-0.15248
8722899;LAUDERDALE-BY-THE-SEA, FL;-80.09333333;26.18833333;Oct 06, 1978;Sep 02, 1979;0.44600;0.39500;0.0;-0.39000;-0.42700;0.22740;-0.25543
8723824;LIGNUMVITAE KEY EAST, FL;-80.69500000;24.90333333;May 13, 1975;Jul 08, 1975;0.10499;0.09900;0.0;-0.10301;-0.13500;0.19178;-0.26097
8723825;LIGNUMVITAE KEY WEST, FL;-80.70500000;24.90000000;May 14, 1975;Jul 08, 1975;0.10633;0.09723;0.0;-0.10397;-0.13753;0.19104;-0.26181
8724093;LITTLE DUCK KEY, FL;-81.22833333;24.68166666;May 22, 1974;Jul 09, 1974;0.17602;0.12900;0.0;-0.13101;-0.20203;0.14335;-0.27529
8725665;LITTLE GASPARILLA ISLAND, FL;-82.28500000;26.82666666;Aug 30, 1977;Apr 04, 1978;0.25781;0.14522;0.0;-0.13131;-0.20623;0.18670;-0.15705
8725259;LITTLE HICKORY BAY, FL;-81.83833333;26.33000000;Feb 08, 1978;Sep 06, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8725283;LITTLE HICKORY IS., ESTERO B., FL;-81.85500000;26.35333333;Mar 10, 1965;Jun 07, 1966;0.45722;0.29000;0.0;-0.26877;-0.34910;0.23940;-0.12402
8724177;LITTLE PINE KEY NORTH, FL;-81.32833333;24.75000000;Jul 25, 1974;Sep 12, 1974;0.26300;0.17503;0.0;-0.22102;-0.28799;0.17278;-0.25218
8724154;LITTLE PINE KEY SOUTH, FL;-81.30333333;24.71333333;Jul 24, 1974;Sep 11, 1974;0.18098;0.12600;0.0;-0.07398;-0.15701;0.17756;-0.24566
8720274;LITTLE POTTSBURG CREEK, FL;-81.61000000;30.31000000;Jun 14, 1978;Jan 29, 1979;0.32700;0.30300;0.0;-0.31400;-0.34600;0.28734;-0.04300
8729808;LITTLE SABINE BAY, FL;-87.14666666;30.33666666;Jan 12, 1977;Jun 16, 1977;0.19300;0.17703;0.0;-0.18300;-0.19900;0.13835;0.05390
8724209;LITTLE SPANISH KEY ISLAND, FL;-81.36833333;24.77333333;Jul 18, 1974;Sep 10, 1974;0.44800;0.32903;0.0;-0.35701;-0.43001;0.16320;-0.26076
8720006;LITTLE ST. MARYS RIVER, FL;-81.72666666;30.73166666;Dec 06, 1977;Mar 06, 1985;0.79304;0.74707;0.0;-0.55500;-0.61300;0.40775;0.05725
8724224;LITTLE TORCH KEY, FL;-81.38666666;24.66500000;Nov 20, 1974;Jan 07, 1975;0.16703;0.14602;0.0;-0.14800;-0.21900;0.17743;-0.24195
8725835;LIVERRPOOL, PEACE RIVER, FL;-81.98666666;27.04333333;Nov 15, 1977;Jun 20, 1978;0.36098;0.22489;0.0;-0.20801;-0.29698;0.23019;-0.11603
8725745;LOCUST POINT, HOG ISLAND, FL;-82.13666666;26.93000000;Sep 12, 1977;Dec 01, 1981;0.30727;0.18023;0.0;-0.19103;-0.28664;0.17402;-0.16843
8723906;LONG KEY CHANNEL WEST, FL;-80.88333333;24.79166666;Jan 17, 1975;Mar 14, 1975;0.24756;0.20609;0.0;-0.13574;-0.19181;0.18401;-0.26648
8723873;LONG KEY, FLORIDA BAY, FL;-80.79833333;24.83833333;Mar 20, 1975;Jun 02, 1975;0.13059;0.11092;0.0;-0.11070;-0.15800;0.21865;-0.26523
8726604;LONG SHOAL, MACDILL AFB, FL;-82.48000000;27.85500000;Nov 05, 1975;Jan 06, 1976;0.43588;0.31982;0.0;-0.28394;-0.35009;0.20903;-0.05635
8726089;LONGBOAT KEY, FL;-82.59000000;27.34000000;Apr 24, 1973;Dec 07, 1977;0.32323;0.19513;0.0;-0.19307;-0.30660;0.18394;-0.13333
8729816;LORA POINT, ESCAMBIA BAY, FL;-87.16166666;30.51500000;Mar 16, 1977;Nov 03, 1993;0.21107;0.19370;0.0;-0.19973;-0.21767;0.11579;0.10260
8723851;LOWER MATECUMBE KEY HAWK CHANNEL, FL;-80.70333333;24.86833333;Dec 02, 1970;Sep 05, 1975;0.35902;0.29400;0.0;-0.28001;-0.32401;0.17814;-0.27553
8723852;LOWER MATECUMBE KEY, FLA. BAY, FL;-80.71666666;24.86500000;Dec 03, 1970;Aug 21, 1975;0.13901;0.11201;0.0;-0.11799;-0.15999;0.19633;-0.25746
8727433;LOWS BAY, FL;-82.81166666;29.07666666;Jun 21, 1978;Jan 29, 1979;0.64179;0.46402;0.0;-0.47766;-0.57555;0.17080;-0.08709
8722496;LOXAHATCHEE RIVER LOCK, FL;-80.14333333;26.93500000;Nov 29, 1972;Feb 21, 1973;0.34060;0.29070;0.0;-0.29080;-0.33580;0.15812;-0.29930
8722481;LOXAHATCHEE RIVER, FL;-80.12666666;26.97000000;Nov 22, 1972;Feb 21, 1973;0.34000;0.29300;0.0;-0.29500;-0.34000;0.08582;-0.37128
8729102;LYNN HAVEN, NORTH BAY, FL;-85.64833333;30.25500000;Nov 22, 1975;May 08, 1987;0.21997;0.18797;0.0;-0.19210;-0.22807;0.19068;0.04671
8722669;Lake Worth ICW, FL;-80.04666666;26.61333333;Jan 24, 2008;Oct 18, 2010;0.44099;0.40094;0.0;-0.41699;-0.46700;0.16552;-0.30405
8722670;Lake Worth Pier, Atlantic Ocean, FL;-80.03500000;26.61333333;Apr 14, 1970;present;0.46000;0.41800;0.0;-0.41400;-0.45700;0.18250;-0.28800
8724698;Loggerhead Key, FL;-82.92000000;24.63166666;May 01, 1960;Feb 14, 2005;0.25200;0.16900;0.0;-0.17100;-0.25700;0.13250;-0.23459
8720242;Longbranch, FL;-81.62000000;30.36000000;Apr 28, 1928;Apr 07, 2004;0.41800;0.38500;0.0;-0.38100;-0.41000;0.24236;-0.08500
8725809;MANASOTA, FL;-82.41000000;27.01166666;Jun 28, 1977;Feb 22, 1978;0.26601;0.16299;0.0;-0.15799;-0.24600;0.19357;-0.14617
8723574;MANATEE CREEK, BARNES SOUND, FL;-80.43500000;25.23500000;Apr 28, 1970;Aug 26, 1975;0.09871;0.08079;0.0;-0.07593;-0.08903;0.17176;-0.29562
8727989;MANDALAY, AUCILLA RIVER, FL;-83.97500000;30.12666666;Jan 30, 1975;May 12, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8726492;MANGROVE POINT INSIDE, FL;-82.46666666;27.74166666;Mar 14, 1977;Oct 26, 1977;0.39477;0.27670;0.0;-0.25710;-0.33930;0.19491;-0.08318
8724967;MARCO ISLAND, CAXAMBAS PASS, FL;-81.72833333;25.90833333;Jan 15, 1976;Feb 26, 1981;0.51302;0.33201;0.0;-0.34296;-0.41902;0.19144;-0.20756
8724991;MARCO, BIG MARCO RIVER, FL;-81.72833333;25.97166666;Apr 16, 1930;Sep 13, 1989;0.45952;0.30310;0.0;-0.31823;-0.38658;0.20565;-0.19166
8726467;MARSH BRANCH, RUSKIN, FL;-82.45333333;27.71833333;Jan 13, 1977;May 03, 1977;-999999;-999999;0.0;-999999;-999999;-999999;-999999
8723950;MARTHON SHORES KEY, VACA CUT, FL;-81.03000000;24.73000000;Feb 16, 1966;Aug 18, 1977;0.26600;0.20900;0.0;-0.19200;-0.25297;0.13564;-0.30374
8727274;MASON CREEK, HOMOSASSA BAY, FL;-82.63833333;28.76166666;May 02, 1973;Mar 14, 1979;0.18110;0.13319;0.0;-0.16066;-0.23234;0.23613;-0.00926
8729107;MASSALINA BAYOU, ST. ANDREW BAY, FL;-85.66000000;30.15166666;Sep 16, 1976;Feb 04, 1977;0.19573;0.18493;0.0;-0.18673;-0.20820;0.18703;0.04078
8724205;MAYO KEY, FL;-81.36166666;24.73333333;Jul 17, 1974;Sep 10, 1974;0.24004;0.16204;0.0;-0.18798;-0.25599;0.18167;-0.24392
8720224;MAYPORT, ST JOHNS RIVER, FL;-81.43166666;30.39500000;Mar 20, 1997;Mar 11, 1998;0.75223;0.70720;0.0;-0.67813;-0.76117;0.15236;-0.18371
