Latitude,Longitude,Type,StationID,StationName
32.7763;-79.8992;Sub;xTide_1293;Folly Reach, Buoy '5', Charleston Harbor, South Carolina Current
31.4417;-81.3367;Sub;xTide_1294;Folly River and Cardigan River, between (Depth 10ft), Doboy Sound, Georgia Current
32.6617;-79.945;Sub;xTide_1295;Folly River Bridge, Folly Island, South Carolina
32.67;-79.9167;Sub;xTide_1296;Folly River, north, Folly Island, South Carolina
43.6417;-70.285;Sub;xTide_1297;Fore River, Casco Bay, Maine
40.065;-74.135;Sub;xTide_1298;Forge Pond, Metedeconk River, New Jersey
39.825;-74.1733;Sub;xTide_1299;Forked River, Barnegat Bay, New Jersey
46.2683;-124.037;Sub;xTide_1300;Fort Canby, Jetty 'A', Washington
33.8967;-78.0167;Sub;xTide_1301;Fort Caswell, Cape Fear River, North Carolina
37.1382;-76.6227;Ref;xTide_1302;Fort Eustis (MARAD), James River, Virginia
32.3067;-80.645;Sub;xTide_1303;Fort Fremont, Beaufort River, South Carolina
30.44;-81.4383;Sub;xTide_1304;Fort George Island, Fort George River, Florida
40.6083;-74.035;Sub;xTide_1305;Fort Hamilton, The Narrows, New York
32.0817;-81.0367;Sub;xTide_1306;Fort Jackson, Savannah River, Georgia
32.7517;-79.8983;Sub;xTide_1307;Fort Johnson, South Carolina
21.33;-157.967;Ref;xTide_1308;Fort Kamehameha, Bishop Point, Pearl Harbor, Oahu Island, Hawaii
34.6997;-76.6753;Sub;xTide_1309;Fort Macon, 0.2 mile NE of (Depth 10ft), Beaufort Inlet, North Carolina Current
34.6997;-76.6753;Sub;xTide_1310;Fort Macon, 0.2 mile NE of (Depth 20ft), Beaufort Inlet, North Carolina Current
34.6858;-76.6683;Sub;xTide_1311;Fort Macon, 0.6 mile SE of, Beaufort Inlet, North Carolina Current
34.6983;-76.6817;Sub;xTide_1312;Fort Macon, USCG Station, North Carolina
29.715;-81.2383;Sub;xTide_1313;Fort Matanzas, Matanzas River, ICWW, Florida
31.8833;-81.2167;Sub;xTide_1314;Fort McAllister, Ogeechee River, Georgia
39.2617;-76.585;Ref;xTide_1315;Fort McHenry Marsh, Patapsco River, Maryland
30.3267;-87.3117;Sub;xTide_1316;Fort McRee Breakwater, Pensacola Bay, Florida
26.6477;-81.8712;Ref;xTide_1317;Fort Myers, Caloosahatchee River, Florida
27.4683;-80.3;Ref;xTide_1318;Fort Pierce Inlet, Binney Dock, Florida
27.47;-80.2883;Sub;xTide_1319;Fort Pierce Inlet, south jetty, Florida
44.4717;-68.8133;Ref;xTide_1320;Fort Point, Penobscot River, Maine
43.0717;-70.7117;Ref;xTide_1321;Fort Point, Portsmouth Harbor, New Hampshire
43.13;-70.6383;Sub;xTide_1322;Fort Point, York Harbor, Maine
43.755;-69.785;Ref;xTide_1323;Fort Popham, Hunniwell Point, Kennebec River, Maine
32.045;-80.9317;Sub;xTide_1324;Fort Pulaski, 1.8 miles above, Savannah River, Georgia Current
32.075;-80.9767;Sub;xTide_1325;Fort Pulaski, 4.8 miles above, Savannah River, Georgia Current
32.0333;-80.9017;Ref;xTide_1326;Fort Pulaski, Savannah River Entrance, Georgia
32.0367;-80.9017;Sub;xTide_1327;Fort Pulaski, Savannah River, Georgia Current
38.5133;-123.245;Sub;xTide_1328;Fort Ross, California
32.7243;-79.81;Sub;xTide_1329;Fort Sumter Range, Buoy '14', Charleston Harbor, South Carolina Current
32.683;-79.726;Sub;xTide_1330;Fort Sumter Range, Buoy '2', Charleston Harbor, South Carolina Current
32.7405;-79.8445;Sub;xTide_1331;Fort Sumter Range, Buoy '20', Charleston Harbor, South Carolina Current
32.6977;-79.7557;Sub;xTide_1332;Fort Sumter Range, Buoy '4', Charleston Harbor, South Carolina Current
32.715;-79.7923;Sub;xTide_1333;Fort Sumter Range, Buoy '8', Charleston Harbor, South Carolina Current
32.7533;-79.8767;Sub;xTide_1334;Fort Sumter, South Carolina
40.6067;-74.055;Sub;xTide_1335;Fort Wadsworth, The Narrows, Staten Island, New York
39.2383;-75.175;Ref;xTide_1336;Fortescue Creek, New Jersey
63.4667;-170.017;Sub;xTide_1337;Fossil River entrance, St. Lawrence Island, Alaska
47.9317;-122.6388;Sub;xTide_1338;Foulweather Bluff, Hood Canal, Washington Current
47.9542;-122.5792;Sub;xTide_1339;Foulweather Bluff, Puget Sound, Washington Current
47.9267;-122.617;Ref;xTide_1340;Foulweather Bluff, Washington
56.1167;-132.1;Sub;xTide_1341;Found Island, 1 mile northwest of, Zimovia Strait, Alaska Current
30.1117;-84.2033;Sub;xTide_1342;Four Mile Point, St. Marks River, Apalachee Bay, Florida Current
55.6333;-159.6167;Sub;xTide_1343;Fox Bay, Kupreanof Peninsula, Alaska
57.9783;-152.755;Sub;xTide_1344;Fox Bay, Whale Island, Alaska
38.0067;-75.3817;Sub;xTide_1345;Franklin City, Virginia
33.3167;-79.2833;Sub;xTide_1346;Frazier Point, South Carolina
33.295;-79.2728;Sub;xTide_1347;Frazier Point, south of, Winyah Bay, South Carolina Current
33.3097;-79.2867;Sub;xTide_1348;Frazier Point, west of, Winyah Bay, South Carolina Current
31.2217;-81.3933;Sub;xTide_1349;Frederica River, Georgia
31.1683;-81.4133;Sub;xTide_1350;Frederick River Bridge, Georgia
17.7133;-64.8833;Ref;xTide_1351;Fredericksted, St. Croix, Virgin Islands
40.6333;-73.5867;Sub;xTide_1352;Freeport, Baldwin Bay, Hempstead Bay, New York
28.9483;-95.3083;Ref;xTide_1353;Freeport, DOW Barge Canal, Texas
38.5963;-77.198;Sub;xTide_1354;Freestone Point, 2.3 miles east of, Potomac River, Maryland Current
57.85;-135.0167;Sub;xTide_1355;Freshwater Bay, Chichagof Island, Alaska
29.5517;-92.3052;Ref;xTide_1356;Freshwater Canal Locks, Louisiana
36.1833;-75.7467;Ref;xTide_1357;FRF Pier, Duck, North Carolina
48.5467;-123.01;Ref;xTide_1358;Friday Harbor, San Juan Island, San Juan Channel, Washington
43.97;-69.3417;Sub;xTide_1359;Friendship Harbor, Maine
32.34;-80.465;Ref;xTide_1360;Fripp Inlet, Hunting Island Bridge, St. Helena Sound, South Carolina
32.34;-80.465;Sub;xTide_1361;Fripps Inlet, Fripps Island (Depth 15ft), South Carolina Current
58.3167;-134.6;Sub;xTide_1362;Fritz Cove, Douglas Island, Alaska
31.5133;-81.2983;Sub;xTide_1363;Front River (Depth 13ft), Sapelo Sound, Georgia Current
48.5392;-122.8308;Sub;xTide_1364;Frost-Willow Island, between, Rosario Strait, Washington Current
32.7612;-79.8672;Sub;xTide_1365;Ft. Sumter, 0.6 n.mi. NW of, Charleston Harbor, South Carolina Current
30.39;-81.5067;Sub;xTide_1366;Fulton, Florida
58.255;-134.895;Sub;xTide_1367;Funter, Funter Bay, Lynn Canal, Alaska
32.7083;-117.1775;Sub;xTide_1368;G St. Pier (San Diego), 0.22 nmi. SW of (Depth 14ft), San Diego Bay, California Current
32.7083;-117.1775;Sub;xTide_1369;G St. Pier (San Diego), 0.22 nmi. SW of (Depth 37ft), San Diego Bay, California Current
38.8417;-76.54;Sub;xTide_1370;Galesville, West River, Chesapeake Bay, Maryland
34.7283;-76.6683;Sub;xTide_1371;Gallant Channel, North Carolina
38.015;-122.503;Sub;xTide_1372;Gallinas, Gallinas Creek, San Pablo Bay, California
26.5133;-82.1067;Sub;xTide_1373;Galt Island, Pine Island Sound, Florida
29.3572;-94.7247;Ref;xTide_1374;Galveston Bay Entrance, North Jetty, Texas
29.3333;-94.7;Sub;xTide_1375;Galveston Bay entrance, south jetty, Texas
29.31;-94.82;Sub;xTide_1376;Galveston Channel, west end, Galveston Bay, Texas Current
29.31;-94.7933;Ref;xTide_1377;Galveston Pier 21, Galveston Channel, Texas
29.2853;-94.7894;Ref;xTide_1378;Galveston Pleasure Pier, Gulf Of Mexico, Texas
29.3025;-94.8969;Ref;xTide_1379;Galveston Railroad Bridge, Texas
57.4833;-133.96;Sub;xTide_1380;Gambier Bay (cannery wharf), Alaska
27.8933;-82.5383;Sub;xTide_1381;Gandy Bridge, Old Tampa Bay, Florida
33.5783;-79.0033;Ref;xTide_1382;Garden City Bridge, Main Creek, Murrells Inlet, South Carolina
33.575;-78.9967;Ref;xTide_1383;Garden City Pier (ocean), South Carolina
25.1717;-80.3667;Sub;xTide_1384;Garden Cove, Key Largo, Florida
24.6267;-82.8717;Sub;xTide_1385;Garden Key, Dry Tortugas, Florida
48.0583;-122.917;Sub;xTide_1386;Gardiner, Discovery Bay, Strait of Juan de Fuca, Washington
44.2333;-69.7667;Ref;xTide_1387;Gardiner, Kennebec River, Maine
43.7333;-124.1167;Sub;xTide_1388;Gardiner, Umpqua River, Oregon
51.75;-178.8;Sub;xTide_1389;Gareloi Island, Delarof Islands, Alaska
37.7767;-75.5617;Sub;xTide_1390;Gargathy Neck, Virginia
45.5545;-123.9189;Ref;xTide_1391;Garibaldi, Tillamook Bay, Oregon
44.9233;-67.13;Ref;xTide_1392;Garnet Point, Hersey Neck, Pennamquan River, Cobscook Bay, Maine
37.5567;-75.9167;Ref;xTide_1393;Gaskins Point, Occohannock Creek, Chesapeake Bay, Virginia
26.8123;-82.281;Sub;xTide_1394;Gasparilla Pass, Florida Current
30.3833;-88.61;Ref;xTide_1395;Gautier, Mississippi
34.4694;-120.2283;Ref;xTide_1396;Gaviota State Park, California
41.3633;-70.8633;Sub;xTide_1397;Gay Head, 1.5 miles northwest of, Vineyard Sound, Massachusetts Current
41.4017;-70.8533;Sub;xTide_1398;Gay Head, 3 miles north of, Vineyard Sound, Massachusetts Current
41.385;-70.7833;Sub;xTide_1399;Gay Head, 3 miles northeast of, Vineyard Sound, Massachusetts Current
41.3533;-70.83;Sub;xTide_1400;Gay Head, Martha's Vineyard, Massachusetts
33.0083;-79.9233;Ref;xTide_1401;General Dynamics Pier, Cooper River, South Carolina
36.8017;-121.787;Sub;xTide_1402;General Fish Company Pier, Moss Landing, Monterey Bay, California
33.2233;-79.185;Sub;xTide_1403;Georgetown Lighthouse, South Carolina
33.3617;-79.28;Sub;xTide_1404;Georgetown, Sampit River, South Carolina
33.3592;-79.2875;Sub;xTide_1405;Georgetown, Sampit River, Winyah Bay, South Carolina Current
39.3612;-75.8862;Sub;xTide_1406;Georgetown, Sassafrass River, Maryland Current
38.125;-121.578;Sub;xTide_1407;Georgiana Slough entrance, Mokelumne River, California
43.0667;-70.6967;Sub;xTide_1408;Gerrish Island, Portsmouth Harbor, New Hampshire
51.9333;-177.45;Sub;xTide_1409;Gertrude Cove, Kiska Island, Rat Islands, Alaska
60.27;-147.438;Sub;xTide_1410;Gibbon Anchorage, Green Island, Prince William Sound, Alaska
47.218;-122.5895;Sub;xTide_1411;Gibson Point, 0.8 mile east of, Puget Sound, Washington Current
47.3258;-122.5747;Sub;xTide_1412;Gig Harbor entrance, Puget Sound, Washington Current
47.34;-122.588;Sub;xTide_1413;Gig Harbor, Puget Sound, Washington
29.5167;-94.4833;Sub;xTide_1414;Gilchrist, East Bay, Galveston Bay, Texas
40.62;-73.395;Sub;xTide_1415;Gilgo Heading, Great South Bay, New York
38.9583;-76.555;Sub;xTide_1416;Gingerville Creek, South River, Chesapeake Bay, Maryland
37.8467;-76.3683;Sub;xTide_1417;Glebe Point, Great Wicomico River, Chesapeake Bay, Virginia
40.8633;-73.655;Ref;xTide_1418;Glen Cove Yacht Club, Hempstead Harbor, Long Island, New York
47.94;-122.357;Sub;xTide_1419;Glendale, Whidbey Island, Washington
42.61;-70.66;Sub;xTide_1420;Gloucester Harbor, Massachusetts
37.2467;-76.5;Ref;xTide_1421;Gloucester Point, York River, Virginia
42.4216;-124.4187;Ref;xTide_1422;Gold Beach, Rogue River, Oregon
37.4233;-121.975;Sub;xTide_1423;Gold Street Bridge, Alviso Slough, San Francisco Bay, California
25.9667;-80.125;Sub;xTide_1424;Golden Beach, ICWW, Florida
27.3283;-82.5567;Sub;xTide_1425;Golden Gate Point, off, Sarasota Bay, Florida Current
56.7867;-135.393;Ref;xTide_1426;Golf Island, Necker Islands, Alaska
27.0933;-80.1367;Sub;xTide_1427;Gomez, South Jupiter Narrows, Florida
32.1767;-80.9667;Sub;xTide_1428;Good Hope Landing, south of, New River, South Carolina
57.4867;-133.898;Sub;xTide_1429;Good Island, Gambier Bay, Alaska
59.045;-161.808;Sub;xTide_1430;Goodnews Bay entrance, Alaska
59.0667;-161.7833;Sub;xTide_1431;Goodnews Bay entrance, Kuskokwim Bay, Alaska Current
37.23;-76.4367;Sub;xTide_1432;Goodwin Neck, Yorktown, York River, Virginia
39.9633;-74.115;Sub;xTide_1433;Goose Creek entrance, Barnegat Bay, New Jersey
61.3933;-149.847;Ref;xTide_1434;Goose Creek, Knik Arm, Cook Inlet, Alaska
38.4533;-77.0533;Sub;xTide_1435;Goose Creek, Port Tobacco River, Potomac River, Maryland
48.73;-122.67;Sub;xTide_1436;Gooseberry Point, Hale Passage, Washington
40.3267;-74.0167;Sub;xTide_1437;Gooseneck Point, bridge, Shrewsbury River, New Jersey
24.6417;-81.485;Sub;xTide_1438;Gopher Key, Cudjoe Bay, Florida
32.71;-80.1717;Sub;xTide_1439;Goshen Point, SE of, Wadmalaw River (Depth 12ft), South Carolina Current
32.7133;-80.1867;Sub;xTide_1440;Goshen Point, south of, Wadmalaw River (Depth 12ft), South Carolina Current
42.9783;-70.615;Sub;xTide_1441;Gosport Harbor, Isles of Shoals, New Hampshire
41.525;-71.3367;Sub;xTide_1442;Gould Island, southeast of (Depth 7ft), Narragansett Bay, Rhode Island Current
41.5317;-71.3583;Sub;xTide_1443;Gould Island, west of (Depth 15ft), Narragansett Bay, Rhode Island Current
25.7633;-80.13;Ref;xTide_1444;Government Cut, Miami Harbor Entrance, Florida
40.665;-74.0133;Sub;xTide_1445;Gowanus Bay, New York
33.83;-78.9533;Sub;xTide_1446;Grahamville, Waccamaw River, South Carolina
30.413;-88.4027;Sub;xTide_1447;Grand Bay NERR, Mississippi Sound, Mississippi
55;-132.8667;Sub;xTide_1448;Grand Island, 2 miles north of, Tlevak Strait, Alaska Current
29.2633;-89.9567;Ref;xTide_1449;Grand Isle, Mississippi River Delta, Louisiana
29.255;-89.9683;Ref;xTide_1450;Grand Isle, Mississippi River Delta, Louisiana (2)
30.1267;-89.2217;Sub;xTide_1451;Grand Pass, Louisiana
37.495;-122.213;Sub;xTide_1452;Granite Rock, Redwood Creek, San Francisco Bay, California
37.82;-121.447;Sub;xTide_1453;Grant Line Canal (drawbridge), San Joaquin River, California
55.27;-162.9;Sub;xTide_1454;Grant Point, Izembek Lagoon, Bristol Bay, Alaska
55;-131.55;Sub;xTide_1455;Grass Rock, 1 mile south of, Clarence Strait, Alaska Current
55.0217;-131.5223;Sub;xTide_1456;Grass Rock, Tamgas Harbor entrance, Felice Strait, Alaska Current
24.7717;-80.94;Sub;xTide_1457;Grassy Key, north side, Florida Bay, Florida
24.755;-80.9583;Sub;xTide_1458;Grassy Key, south side, Hawk Channel, Florida
60.4667;-145.9667;Sub;xTide_1459;Gravel Point, Orca Inlet, Alaska
30.3617;-88.6633;Ref;xTide_1460;Graveline Bayou entrance, Mississippi
39.54;-74.3867;Sub;xTide_1461;Graveling Point, Great Bay, New Jersey
44.8233;-67.1517;Ref;xTide_1462;Gravelly Point, Whiting Bay, Maine
58.2767;-136.678;Sub;xTide_1463;Graves Harbor, Alaska
41.735;-70.6233;Ref;xTide_1464;Gray Gables, Buzzards Bay, Massachusetts
46.9225;-124.133;Ref;xTide_1465;Grays Harbor Entrance, Washington Current
43.7217;-70.1417;Sub;xTide_1466;Great Chebeague Island, Casco Bay, Maine
43.67;-70.2;Sub;xTide_1467;Great Diamond Island, Casco Bay, Maine
41.7117;-70.715;Ref;xTide_1468;Great Hill, Buzzards Bay, Massachusetts
40.5433;-74.14;Ref;xTide_1469;Great Kills Harbor, New Jersey
37.3933;-75.7133;Sub;xTide_1470;Great Machipongo Inlet (inside), Virginia
27.155;-80.1717;Sub;xTide_1471;Great Pocket, Florida
41.3933;-70.0617;Sub;xTide_1472;Great Point, 0.5 mile west of, Nantucket Sound, Massachusetts Current
41.39;-70.1133;Sub;xTide_1473;Great Point, 3 miles west of, Nantucket Sound, Massachusetts Current
41.3867;-70.0467;Sub;xTide_1474;Great Point, Nantucket Island, Massachusetts
40.7233;-73.1517;Sub;xTide_1475;Great River, Connetquot River, Great South Bay, New York
38.2167;-75.8833;Sub;xTide_1476;Great Shoals Light, Monie Bay, Chesapeake Bay, Maryland
37.805;-76.2683;Sub;xTide_1477;Great Wicomico River Light, Chesapeake Bay, Virginia
58.2233;-134.06;Sub;xTide_1478;Greely Point, Taku Inlet, Alaska
39.6117;-74.59;Sub;xTide_1479;Green Bank, Mullica River, New Jersey
54.1103;-165.6614;Ref;xTide_1480;Green Bight, Akutan Island, Aleutian Islands, Alaska
29.99;-81.6633;Sub;xTide_1481;Green Cove Springs, Florida
38.7043;-123.4494;Ref;xTide_1482;Green Cove, California
40.6233;-73.5017;Ref;xTide_1483;Green Island, Hempstead Bay, New York
44.3717;-67.87;Sub;xTide_1484;Green Island, Petit Manan Bar, Maine
48.5047;-122.7062;Sub;xTide_1485;Green Point, 0.8 mile northwest of, Rosario Strait, Washington Current
56.7;-132.95;Sub;xTide_1486;Green Point, Wrangell Narrows, Alaska Current
48.105;-122.57;Sub;xTide_1487;Greenbank, Whidbey Island, Washington
38.9733;-76.4167;Sub;xTide_1488;Greenbury Point, 1.8 miles east of (Depth 8ft), Maryland Current
41.101;-72.3612;Ref;xTide_1489;Greenport, Shelter Island Sound, New York
39.3833;-75.35;Sub;xTide_1490;Greenwich Pier, Cohansey River, Delaware Bay, New Jersey
32.9317;-80.1567;Sub;xTide_1491;Greggs Landing, Matceba Gardens, Ashley River, South Carolina
56.5217;-132.542;Sub;xTide_1492;Greys Island, Alaska
44.5367;-68.7583;Sub;xTide_1493;Gross Point, Eastern Channel, Penobscot River, Maine
39.3963;-76.0503;Sub;xTide_1494;Grove Point, 0.7 n.mi.NW of (Depth 14ft), Chesapeake Bay, Maryland Current
39.3783;-76.0433;Sub;xTide_1495;Grove Point, Sassafrass River, Maryland Current
17.9667;-66.9167;Sub;xTide_1496;Guanica, Puerto Rico
55.4;-132;Sub;xTide_1497;Guard Island Lighthouse, 5.1 miles SW of, Clarence Strait, Alaska Current
55.4667;-131.9;Sub;xTide_1498;Guard Islands, 2 miles northwest of, Behm Canal, Alaska Current
55.45;-131.95;Sub;xTide_1499;Guard Islands, 2 miles west of, Clarence Strait, Alaska Current
37.85;-75.7;Sub;xTide_1500;Guard Shore, Chesapeake Bay, Virginia
48.5212;-122.6522;Sub;xTide_1501;Guemes Channel, west entrance, Rosario Strait, Washington Current
60.1;-148.038;Ref;xTide_1502;Guguak, Alaska
41.2717;-72.6667;Sub;xTide_1503;Guilford Harbor, Connecticut
41.205;-73.0417;Sub;xTide_1504;Gulf Beach, Connecticut
28.2433;-82.7633;Sub;xTide_1505;Gulf Harbors, Florida
30.2799;-87.6843;Ref;xTide_1506;Gulf Shores, ICWW, Alabama
27.7367;-82.7067;Sub;xTide_1507;Gulfport, Boca Ciega Bay, Florida
30.36;-89.0817;Ref;xTide_1508;Gulfport, Gulfport Harbor, Mississippi
39.3117;-76.3083;Sub;xTide_1509;Gunpowder River entrance, Maryland Current
40.88;-74.04;Sub;xTide_1510;Hackensack, Hackensack River, New Jersey
41.4817;-72.5067;Sub;xTide_1511;Haddam, Connecticut River, Connecticut
41.42;-72.4283;Sub;xTide_1512;Hadlyme, Connecticut River, Connecticut
33.0333;-79.9133;Sub;xTide_1513;Hagan Island, 1 n.mi. below, Cooper River, Charleston Harbor, South Carolina Current
58.7767;-160.777;Ref;xTide_1514;Hagemeister Island (north end), Alaska
33.435;-79.1817;Sub;xTide_1515;Hagley Landing, Waccamaw River, South Carolina
55.9;-160.7667;Sub;xTide_1516;Hague Channel, east of Doe Point, Alaska Current
32.1483;-80.8417;Sub;xTide_1517;Haig Point Light, NW of, Cooper River (Depth 10ft), South Carolina Current
32.1467;-80.8367;Sub;xTide_1518;Haig Point, Daufuskie Island, Cooper River, South Carolina
39.0105;-76.1825;Sub;xTide_1519;Hail Point, 0.7 n.mi.east of (Depth 16ft), Chester River, Maryland Current
59.23;-135.433;Sub;xTide_1520;Haines Inlet, Lynn Canal, Alaska
39.9783;-74.8233;Sub;xTide_1521;Hainesport, South Branch, Rancocas Creek, New Jersey
38.8513;-77.022;Sub;xTide_1522;Hains Point, Potomac River, D.C. Current
48.7313;-122.6778;Sub;xTide_1523;Hale Passage, 0.5 mile SE of Lummi Point, Rosario Strait, Washington Current
47.2778;-122.6622;Sub;xTide_1524;Hale Passage, west end, Puget Sound, Washington Current
21.5983;-158.108;Sub;xTide_1525;Haleiwa, Waialua Bay, Oahu Island, Hawaii
57.3717;-135.618;Sub;xTide_1526;Haley Anchorage, Fish Bay, Alaska
43.675;-124.192;Ref;xTide_1527;Halfmoon Bay, Umpqua River, Oregon
30.5767;-81.6083;Sub;xTide_1528;Halfmoon Island, highway bridge, Nassau River, Florida
41.4842;-70.1925;Sub;xTide_1529;Halfmoon Shoal, 1.9 miles northeast of, Nantucket Sound, Massachusetts Current
41.4683;-70.1533;Sub;xTide_1530;Halfmoon Shoal, 3.5 miles east of, Nantucket Sound, Massachusetts Current
31.695;-81.2717;Sub;xTide_1531;Halfmoon, Timmons River, Georgia
59.5967;-151.22;Sub;xTide_1532;Halibut Cove, Kachemak Bay, Cook Inlet, Alaska
38.645;-77.1275;Sub;xTide_1533;Hallowing Point, Potomac River, Maryland Current
28.8;-82.6033;Ref;xTide_1534;Halls River bridge, Homosassa River, Florida
32.7867;-79.7917;Sub;xTide_1535;Hamlin Creek, Isle of Palms, South Carolina
32.8267;-79.7867;Sub;xTide_1536;Hamlin Sound, South Carolina
47.2025;-122.9745;Sub;xTide_1537;Hammersley Inlet, 0.8 mile east of Libby Point, Puget Sound, Washington Current
47.207;-123.0395;Sub;xTide_1538;Hammersley Inlet, west of Skookum Point, Puget Sound, Washington Current
46.2112;-123.9345;Sub;xTide_1539;Hammond, northeast of ship channel (Depth 15ft), Oregon Current
46.2017;-123.945;Ref;xTide_1540;Hammond, Oregon
42.895;-70.8167;Sub;xTide_1541;Hampton Harbor, New Hampshire
31.2167;-81.3167;Sub;xTide_1542;Hampton River entrance, Georgia
20.7617;-155.987;Sub;xTide_1543;Hana, Maui Island, Hawaii
32.9183;-80.0117;Sub;xTide_1544;Hanahan, Turkey Creek, Goose Creek, Cooper River, South Carolina
22.215;-159.502;Sub;xTide_1545;Hanalei Bay, Kauai Island, Hawaii
21.995;-159.335;Sub;xTide_1546;Hanamaulu Bay, Kauai Island, Hawaii
